"Code de la circonscription AFE";"Libellé la circonscription AFE";"Code de la circonscription consulaire";"Libellé de la circonscription consulaire";"Nom de l'élu";"Prénom de l'élu";"Code sexe";"Date de naissance";"Code de la catégorie socio-professionnelle";"Libellé de la catégorie socio-professionnelle";"Date de début du mandat";"Libellé de la fonction";"Date de début de la fonction"
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"LOISEAU";"Philippe";"M";24/06/64;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"MAIGNÉ";"Stéphan";"M";02/07/69;31;"Profession libérale";31/05/21;"Président du conseil consulaire";22/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"RAFFIN-WEINLEIN";"Camille";"F";07/06/70;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";601;"Allemagne - 1re circonscription";"ZELLER";"Henri";"M";09/09/70;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"BAUMANN";"Alicia";"F";01/07/89;43;"Profession intermédiaire de la santé et du travail social";20/12/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"KLAINE";"Olivia";"F";26/09/87;37;"Cadre administratif et commercial d'entreprise";01/07/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"LANGLET";"Jean-Marie";"M";08/11/44;31;"Profession libérale";31/05/21;"Président du conseil consulaire";29/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"OUAMMAR";"Saliha";"F";03/01/64;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"PASCAL";"Olivier";"M";09/11/85;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";602;"Allemagne - 2e circonscription";"RENOLLAUD";"Jean-Pierre";"M";28/08/54;74;"Ancien cadre";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"BOUVERET";"Ellen";"F";08/03/58;34;"Professeur, profession scientifique";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"FOUQUES-WEISS";"Nadine";"F";21/11/49;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"GROMIER-HEIM";"Laurence";"F";01/12/57;31;"Profession libérale";31/05/21;"Président du conseil consulaire";28/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"LECLERC";"Audrey";"F";06/01/87;33;"Cadre de la fonction publique";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"PLUDERMACHER";"Bruno";"M";26/05/61;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";603;"Allemagne - 3e circonscription";"ZUCCO";"Frédéric";"M";27/07/58;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";604;"Autriche, Slovaquie, Slovénie";"LE VOUEDEC-GUEGANNO";"Frédéric";"M";18/03/75;42;"Professeur des écoles, instituteur et assimilé";11/10/22;"Président du conseil consulaire";17/10/22
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";604;"Autriche, Slovaquie, Slovénie";"ROUÉ";"Vincent";"M";21/08/90;38;"Ingénieur et cadre technique d'entreprise";15/10/23;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";604;"Autriche, Slovaquie, Slovénie";"TRESSARD";"Fabrice";"M";19/09/74;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";18/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";604;"Autriche, Slovaquie, Slovénie";"UGO";"Patrick";"M";03/12/65;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";18/10/23
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";605;"Suisse - 1re circonscription";"AVEZOU";"Odile";"F";21/10/67;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";28/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";605;"Suisse - 1re circonscription";"COL";"Alexandre";"M";16/08/63;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";605;"Suisse - 1re circonscription";"KEIL";"Jean-Philippe";"M";17/09/67;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";605;"Suisse - 1re circonscription";"LEMER";"François";"M";12/09/76;42;"Professeur des écoles, instituteur et assimilé";22/06/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";605;"Suisse - 1re circonscription";"PORTAL";"Louis";"M";21/02/92;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"CHAHDI";"Lalla-Ilham";"F";07/10/91;54;"Employé administratif d'entreprise";05/01/24;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"CHEVALIER";"Linda";"F";15/04/52;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"COLLETTE";"Marlène";"F";27/10/74;31;"Profession libérale";31/05/21;"Président du conseil consulaire";24/06/21
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"CREGUT";"Remy";"M";05/09/60;23;"Chef d'entreprise de 10 salariés ou plus";27/06/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"DE ZIEGLER";"Nicolas";"M";21/09/54;31;"Profession libérale";31/05/21;"Président du conseil consulaire";01/06/23
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"FOTI";"Laura";"F";03/01/87;37;"Cadre administratif et commercial d'entreprise";22/06/22;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"ISLER";"Margaux";"F";09/07/84;31;"Profession libérale";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"KOKOT";"Guilhem";"M";14/07/95;43;"Profession intermédiaire de la santé et du travail social";31/05/21;;
6;"Allemagne, Autriche, Slovaquie, Slovénie, Suisse";606;"Suisse - 2e circonscription";"LANG";"Nicolas";"M";21/08/68;46;"Profession intermédiaire administrative et commerciale des entreprises";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";701;"Arménie, Géorgie";"BARDON-HAMBARDZUMYAN";"Lusine";"F";22/11/71;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";01/07/21
7;"Europe centrale et orientale ( y compris Russie )";702;"Bulgarie, Bosnie-Herzégovine, Macédoine, Albanie, Kosovo, Monténégro";"BOTEVA-MALO";"Tatiana";"F";10/06/50;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";13/09/21
7;"Europe centrale et orientale ( y compris Russie )";702;"Bulgarie, Bosnie-Herzégovine, Macédoine, Albanie, Kosovo, Monténégro";"LECLERCQ";"Amélie";"F";13/04/64;22;"Commerçant et assimilé";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";702;"Bulgarie, Bosnie-Herzégovine, Macédoine, Albanie, Kosovo, Monténégro";"PASCAL";"Patrick";"M";04/06/61;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";14/09/21
7;"Europe centrale et orientale ( y compris Russie )";703;"Croatie";"PESTOTNIK PREBEG";"Tea";"F";14/05/80;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";29/06/21
7;"Europe centrale et orientale ( y compris Russie )";704;"Hongrie";"DOSSO";"Namory";"M";30/06/74;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";704;"Hongrie";"DUBARD-KAJTAR";"Jeanne";"F";22/09/63;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";28/06/21
7;"Europe centrale et orientale ( y compris Russie )";704;"Hongrie";"LIEGEY";"Vincent";"M";08/07/79;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";705;"Pologne";"CHAUVEAU";"Frédéric";"M";16/03/70;34;"Professeur, profession scientifique";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";705;"Pologne";"ROSSI";"Jean";"M";23/05/65;31;"Profession libérale";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";705;"Pologne";"SALVAT";"Eric";"M";28/12/61;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";22/06/21
7;"Europe centrale et orientale ( y compris Russie )";706;"République tchèque";"GUICHARD BUSZMAN";"Aude";"F";07/08/89;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";706;"République tchèque";"LE MOIGNE";"Vassili";"M";15/11/66;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";15/06/21
7;"Europe centrale et orientale ( y compris Russie )";706;"République tchèque";"PIMENTA";"Charlie";"M";13/03/96;31;"Profession libérale";01/09/23;;
7;"Europe centrale et orientale ( y compris Russie )";707;"Roumanie, Moldavie";"GRUIA DUFAUT";"Dana";"F";27/03/60;31;"Profession libérale";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";707;"Roumanie, Moldavie";"LEMAÎTRE";"Christian";"M";05/02/59;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";04/06/21
7;"Europe centrale et orientale ( y compris Russie )";707;"Roumanie, Moldavie";"MAYRAND";"Benoît";"M";10/09/66;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";708;"Russie, Biélorussie";"BURLOTTE";"Olivier";"M";09/01/64;31;"Profession libérale";31/05/21;"Président du conseil consulaire";07/06/21
7;"Europe centrale et orientale ( y compris Russie )";708;"Russie, Biélorussie";"FERRARI";"Franck";"M";03/01/72;34;"Professeur, profession scientifique";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";708;"Russie, Biélorussie";"MEGRELIS";"Nicolas";"M";03/02/69;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
7;"Europe centrale et orientale ( y compris Russie )";709;"Serbie";"GRASSER";"Eric";"M";10/02/71;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";15/06/21
7;"Europe centrale et orientale ( y compris Russie )";710;"Ukraine";"FRANCK";"David";"M";11/03/68;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;"Président du conseil consulaire";04/06/21
8;"Europe du Sud";801;"Chypre";"KYPRIANIDOU";"Hélène";"F";08/10/52;77;"Ancien employé";31/05/21;"Président du conseil consulaire";05/07/21
8;"Europe du Sud";802;"Grèce";"BROCHARD";"Guy";"M";09/06/70;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
8;"Europe du Sud";802;"Grèce";"DESCHAMPS";"Françoise";"F";07/03/52;54;"Employé administratif d'entreprise";31/05/21;;
8;"Europe du Sud";802;"Grèce";"MULLER";"Nelly";"F";03/04/47;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";22/06/21
8;"Europe du Sud";802;"Grèce";"PICHARLES";"Chantal";"F";13/01/58;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
8;"Europe du Sud";803;"Italie - 1re circonscription ( avec Malte et Etat de la Cité du Vatican )";"BARRE";"Gaëlle";"F";15/08/72;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";07/06/21
8;"Europe du Sud";803;"Italie - 1re circonscription ( avec Malte et Etat de la Cité du Vatican )";"CHORAINE";"Pierre";"M";14/02/67;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
8;"Europe du Sud";803;"Italie - 1re circonscription ( avec Malte et Etat de la Cité du Vatican )";"DE BLESSON";"Carole";"F";18/07/67;31;"Profession libérale";31/05/21;;
8;"Europe du Sud";803;"Italie - 1re circonscription ( avec Malte et Etat de la Cité du Vatican )";"LEBEL";"Olivier";"M";21/09/60;31;"Profession libérale";07/02/24;;
8;"Europe du Sud";803;"Italie - 1re circonscription ( avec Malte et Etat de la Cité du Vatican )";"SPIESSER";"Olivier";"M";23/09/67;34;"Professeur, profession scientifique";31/05/21;;
8;"Europe du Sud";804;"Italie - 2e circonscription";"AMICO";"Marie-Ange";"F";30/03/50;33;"Cadre de la fonction publique";31/05/21;;
8;"Europe du Sud";804;"Italie - 2e circonscription";"BEZARDIN";"Alexandre";"M";30/12/72;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
8;"Europe du Sud";804;"Italie - 2e circonscription";"LE CARDINAL";"Hugues";"M";28/06/67;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";24/06/21
8;"Europe du Sud";804;"Italie - 2e circonscription";"MONAT-VANDEBROUCK";"Isabelle";"F";25/03/65;74;"Ancien cadre";10/10/23;;
8;"Europe du Sud";804;"Italie - 2e circonscription";"REA";"Annie";"F";18/08/61;31;"Profession libérale";31/05/21;;
8;"Europe du Sud";805;"Monaco";"MAUDUIT-PALLANCA";"Michelle";"F";24/09/43;33;"Cadre de la fonction publique";31/05/21;;
8;"Europe du Sud";805;"Monaco";"MOTILLON";"Géraldine";"F";22/01/70;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
8;"Europe du Sud";805;"Monaco";"PISCIOTTA";"Christophe";"M";23/03/66;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";15/06/21
8;"Europe du Sud";806;"Turquie";"JAUBERTY";"Michel";"M";11/07/45;74;"Ancien cadre";31/05/21;;
8;"Europe du Sud";806;"Turquie";"KORO";"Marie-Rose";"F";02/03/57;74;"Ancien cadre";31/05/21;;
8;"Europe du Sud";806;"Turquie";"OGUTGEN";"Florence";"F";07/08/60;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";23/06/21
8;"Europe du Sud";806;"Turquie";"OZDILMEN";"Belgin";"F";19/09/80;31;"Profession libérale";31/05/21;;
9;"Péninsule Ibérique";901;"Andorre";"METAYER";"Catherine";"F";19/01/56;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";16/06/21
9;"Péninsule Ibérique";902;"Espagne - 1re circonscription";"BOURBON";"Pascal";"M";18/01/65;31;"Profession libérale";31/05/21;;
9;"Péninsule Ibérique";902;"Espagne - 1re circonscription";"DE MARCELLUS";"Baudouin";"M";18/11/72;31;"Profession libérale";31/05/21;;
9;"Péninsule Ibérique";902;"Espagne - 1re circonscription";"LE BERRE";"Renaud";"M";27/09/67;34;"Professeur, profession scientifique";31/05/21;;
9;"Péninsule Ibérique";902;"Espagne - 1re circonscription";"OGONOWSKI";"Philippe";"M";04/08/66;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";13/01/22
9;"Péninsule Ibérique";902;"Espagne - 1re circonscription";"SAINT-DIZIER";"Ana";"F";10/07/79;45;"Profession intermédiaire administrative de la fonction publique";31/05/21;;
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"HUSS";"Francis";"M";05/01/33;74;"Ancien cadre";19/10/21;;
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"LE VAILLANT";"Stéphanie";"F";12/02/79;31;"Profession libérale";31/05/21;;
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"LECOMTE";"Gaëlle";"F";04/12/88;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"QUINTANA";"Pablo";"M";13/12/65;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";20/01/22
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"RALLE";"François";"M";18/01/74;34;"Professeur, profession scientifique";31/05/21;;
9;"Péninsule Ibérique";903;"Espagne - 2e circonscription";"SERVANTON";"Gilles";"M";17/03/58;74;"Ancien cadre";01/08/22;;
9;"Péninsule Ibérique";904;"Portugal";"CARDON";"Hervé";"M";21/05/51;74;"Ancien cadre";31/05/21;;
9;"Péninsule Ibérique";904;"Portugal";"FEUNTEUN CONESTABILE";"Françoise";"F";23/11/48;74;"Ancien cadre";31/05/21;;
9;"Péninsule Ibérique";904;"Portugal";"GOATER";"Laurent";"M";20/03/69;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";18/06/21
9;"Péninsule Ibérique";904;"Portugal";"LEFRANCOIS";"Michel";"M";30/04/56;74;"Ancien cadre";10/01/24;;
10;"Afrique du Nord";1001;"Algérie - 1re circonscription";"BELATRECHE";"Mehdi";"M";01/08/73;38;"Ingénieur et cadre technique d'entreprise";31/05/21;;
10;"Afrique du Nord";1001;"Algérie - 1re circonscription";"HENNI";"Ahmed";"M";29/08/62;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";03/06/21
10;"Afrique du Nord";1001;"Algérie - 1re circonscription";"MATEO";"Yolande";"F";22/03/46;74;"Ancien cadre";31/05/21;;
10;"Afrique du Nord";1001;"Algérie - 1re circonscription";"YOUNSI";"Ouassini";"M";29/09/81;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
10;"Afrique du Nord";1002;"Algérie - 2e circonscription";"BOUTALEB";"Abdelghani";"M";24/03/76;31;"Profession libérale";31/05/21;"Président du conseil consulaire";06/06/21
10;"Afrique du Nord";1002;"Algérie - 2e circonscription";"HASNAOUI";"Fwad";"M";04/11/63;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
10;"Afrique du Nord";1002;"Algérie - 2e circonscription";"MÊLE";"Sabri";"M";01/09/70;52;"Employé civil et agent de service de la fonction publique";31/05/21;;
10;"Afrique du Nord";1003;"Algérie - 3e circonscription";"DENDÈNE";"Karim";"M";20/05/59;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1003;"Algérie - 3e circonscription";"HAMMOUTENE";"Djamal";"M";22/05/58;74;"Ancien cadre";31/05/21;;
10;"Afrique du Nord";1003;"Algérie - 3e circonscription";"LAHLOUH NÉE AOUN";"Nadia";"F";05/03/58;86;"Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité)";31/05/21;;
10;"Afrique du Nord";1003;"Algérie - 3e circonscription";"RAHAL";"Radya";"F";27/10/65;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";17/06/21
10;"Afrique du Nord";1003;"Algérie - 3e circonscription";"ZIRIAT";"Reda";"M";09/04/64;23;"Chef d'entreprise de 10 salariés ou plus";20/12/21;;
10;"Afrique du Nord";1004;"Egypte";"MAJIDIER";"Hervé";"M";12/04/55;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
10;"Afrique du Nord";1004;"Egypte";"PASCAL";"Catherine";"F";29/03/61;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1004;"Egypte";"PLEUTIN";"Rafael";"M";24/03/56;42;"Professeur des écoles, instituteur et assimilé";01/01/24;;
10;"Afrique du Nord";1005;"Maroc - 1re circonscription";"BENNANI";"Myriem";"F";08/01/62;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;"Président du conseil consulaire";03/06/21
10;"Afrique du Nord";1005;"Maroc - 1re circonscription";"GARTI";"Ismaël";"M";02/12/76;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1005;"Maroc - 1re circonscription";"RIO";"Anna-Gael";"F";05/09/73;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1006;"Maroc - 2e circonscription";"AUBERT";"Jacky";"M";07/07/45;75;"Ancienne profession intermédiaire";31/05/21;"Président du conseil consulaire";11/06/21
10;"Afrique du Nord";1006;"Maroc - 2e circonscription";"BEN KERROUM DEVIDET";"Myriam Geneviève";"F";05/10/47;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
10;"Afrique du Nord";1006;"Maroc - 2e circonscription";"GRATTEPANCHE";"Martine";"F";18/01/55;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1007;"Maroc - 3e circonscription";"REBECCHINI";"Martine";"F";04/10/51;74;"Ancien cadre";31/05/21;;
10;"Afrique du Nord";1007;"Maroc - 3e circonscription";"ROZIER";"Jean-Claude";"M";17/11/43;74;"Ancien cadre";31/05/21;;
10;"Afrique du Nord";1007;"Maroc - 3e circonscription";"TRIBOUART";"Catherine";"F";20/02/60;74;"Ancien cadre";31/05/21;"Président du conseil consulaire";10/06/21
10;"Afrique du Nord";1008;"Maroc - 4e circonscription";"GEORGANDELIS";"Max";"M";05/03/44;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1008;"Maroc - 4e circonscription";"GERVEREAU";"Caryl";"M";08/07/72;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";15/06/21
10;"Afrique du Nord";1008;"Maroc - 4e circonscription";"HOUSNI";"Fouad";"M";06/02/75;37;"Cadre administratif et commercial d'entreprise";01/01/23;;
10;"Afrique du Nord";1009;"Maroc - 5e circonscription";"ARNULF";"Nicolas";"M";23/07/69;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
10;"Afrique du Nord";1009;"Maroc - 5e circonscription";"BELBACHIR-BELCAID";"Khadija";"F";02/01/57;77;"Ancien employé";31/05/21;"Président du conseil consulaire";15/06/21
10;"Afrique du Nord";1009;"Maroc - 5e circonscription";"FREJ";"Isabelle";"F";27/11/59;45;"Profession intermédiaire administrative de la fonction publique";31/05/21;;
10;"Afrique du Nord";1009;"Maroc - 5e circonscription";"LESCRAINIER";"Mathieu";"M";26/02/86;34;"Professeur, profession scientifique";31/05/21;;
10;"Afrique du Nord";1010;"Maroc - 6e circonscription";"DAGESCY";"Gilles";"M";02/03/39;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;"Président du conseil consulaire";21/06/21
10;"Afrique du Nord";1010;"Maroc - 6e circonscription";"EL OUAFI";"Ghislaine";"F";10/05/61;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
10;"Afrique du Nord";1010;"Maroc - 6e circonscription";"OULKHOUIR";"Mohamed";"M";26/08/77;31;"Profession libérale";31/05/21;;
10;"Afrique du Nord";1010;"Maroc - 6e circonscription";"REDDAD";"Mehdi";"M";02/10/81;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
10;"Afrique du Nord";1010;"Maroc - 6e circonscription";"YOUMNI";"Abdelghani";"M";10/12/65;34;"Professeur, profession scientifique";31/05/21;;
10;"Afrique du Nord";1011;"Tunisie, Libye";"BERGER-BEN NACEUR";"Madeleine";"F";25/12/55;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
10;"Afrique du Nord";1011;"Tunisie, Libye";"CAIZERGUES";"Laurent";"M";31/05/75;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
10;"Afrique du Nord";1011;"Tunisie, Libye";"JEMMALI";"Aïda";"F";21/04/77;34;"Professeur, profession scientifique";31/05/21;;
10;"Afrique du Nord";1011;"Tunisie, Libye";"VAUTRIN DJEDIDI";"Martine";"F";16/07/54;74;"Ancien cadre";31/05/21;;
10;"Afrique du Nord";1011;"Tunisie, Libye";"ZUCCHERO";"Michel";"M";11/06/51;74;"Ancien cadre";31/05/21;"Président du conseil consulaire";16/06/21
11;"Afrique occidentale";1101;"Bénin";"ADJOVI ÉPOUSE AGBO";"Josiane";"F";13/05/67;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";29/06/21
11;"Afrique occidentale";1101;"Bénin";"ATINDEHOU";"Arsène";"M";19/07/88;47;"Technicien";31/05/21;;
11;"Afrique occidentale";1101;"Bénin";"DORSO";"Luc";"M";28/08/55;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
11;"Afrique occidentale";1102;"Burkina Faso";"LE LOSQ OUEDRAOGO";"Françoise";"F";02/04/55;74;"Ancien cadre";31/05/21;;
11;"Afrique occidentale";1102;"Burkina Faso";"OUÉDRAOGO";"Ousmane";"M";19/07/76;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";17/06/21
11;"Afrique occidentale";1102;"Burkina Faso";"VORON";"Martine";"F";05/05/63;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
11;"Afrique occidentale";1103;"Côte d'Ivoire";"BERTHO";"Jackie";"F";04/08/55;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
11;"Afrique occidentale";1103;"Côte d'Ivoire";"CHAPMAN";"Jacqueline";"F";01/05/49;31;"Profession libérale";31/05/21;;
11;"Afrique occidentale";1103;"Côte d'Ivoire";"HEINTZ";"Baptiste";"M";27/12/85;31;"Profession libérale";31/05/21;;
11;"Afrique occidentale";1103;"Côte d'Ivoire";"MARTINATO";"Bruno";"M";15/03/89;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
11;"Afrique occidentale";1103;"Côte d'Ivoire";"RUELLE";"Jean-Luc";"M";01/04/52;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";25/06/21
