"Code de la circonscription AFE";"Libellé la circonscription AFE";"Code de la circonscription consulaire";"Libellé de la circonscription consulaire";"Nom de l'élu";"Prénom de l'élu";"Code sexe";"Date de naissance";"Code de la catégorie socio-professionnelle";"Libellé de la catégorie socio-professionnelle";"Date de début du mandat";"Libellé de la fonction";"Date de début de la fonction"
11;"Afrique occidentale";1104;"Guinée";"BOUZIGUES";"Frédéric";"M";12/02/67;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";28/06/21
11;"Afrique occidentale";1105;"Mali";"BEILVERT";"Valérie";"F";25/12/66;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";01/07/23
11;"Afrique occidentale";1105;"Mali";"MAÏGA";"Fatoumata";"F";30/11/69;42;"Professeur des écoles, instituteur et assimilé";01/07/23;;
11;"Afrique occidentale";1105;"Mali";"SUKHO";"Guy";"M";08/11/67;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
11;"Afrique occidentale";1106;"Mauritanie";"SYLLA";"Boubou";"M";01/01/68;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";10/06/21
11;"Afrique occidentale";1107;"Niger";"JULLIEN";"Stéphane Romain";"M";20/07/59;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";21/06/21
11;"Afrique occidentale";1108;"Sénégal, Guinée-Bissau, Cap Vert";"BAHSOUN";"Hassan";"M";20/12/44;31;"Profession libérale";31/05/21;;
11;"Afrique occidentale";1108;"Sénégal, Guinée-Bissau, Cap Vert";"KAOUK";"Balkis";"F";02/10/49;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";10/06/21
11;"Afrique occidentale";1108;"Sénégal, Guinée-Bissau, Cap Vert";"LICCIONI";"Marie-Thérèse Dite Anne-Marie";"F";13/07/62;22;"Commerçant et assimilé";01/01/22;;
11;"Afrique occidentale";1108;"Sénégal, Guinée-Bissau, Cap Vert";"SENAC";"Gérard";"M";30/06/51;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
11;"Afrique occidentale";1108;"Sénégal, Guinée-Bissau, Cap Vert";"SOYERE";"Nicolas";"M";29/03/79;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
11;"Afrique occidentale";1109;"Togo, Ghana";"BÉGUÉ";"Jean-Christophe";"M";25/09/66;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";09/06/21
11;"Afrique occidentale";1109;"Togo, Ghana";"MAIZOUE";"Jean-Philippe";"M";03/10/71;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";15/06/21
11;"Afrique occidentale";1109;"Togo, Ghana";"MENSAH ATTOH";"Sylvain";"M";17/02/61;31;"Profession libérale";17/12/22;;
12;"Afrique centrale, australe et orientale";1201;"Afrique du Sud, Mozambique, Namibie, Bostwana";"BARRIERE-IZARD";"Alexandre";"M";15/03/90;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";15/06/21
12;"Afrique centrale, australe et orientale";1201;"Afrique du Sud, Mozambique, Namibie, Bostwana";"CLAQUIN";"Gaël";"M";17/04/70;31;"Profession libérale";31/05/21;"Président du conseil consulaire";15/06/21
12;"Afrique centrale, australe et orientale";1201;"Afrique du Sud, Mozambique, Namibie, Bostwana";"SENNEPIN";"Cédric";"M";19/01/80;37;"Cadre administratif et commercial d'entreprise";11/01/24;;
12;"Afrique centrale, australe et orientale";1202;"Angola";"BENHAIM";"Avraham";"M";19/11/58;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";28/06/21
12;"Afrique centrale, australe et orientale";1203;"Cameroun, Guinée équatoriale";"DUPLEIX";"Thierry";"M";20/06/68;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
12;"Afrique centrale, australe et orientale";1203;"Cameroun, Guinée équatoriale";"LELOUSTRE";"Olivier";"M";21/07/74;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
12;"Afrique centrale, australe et orientale";1203;"Cameroun, Guinée équatoriale";"PIALOT MVOT";"Esther";"F";15/05/61;43;"Profession intermédiaire de la santé et du travail social";31/05/21;"Président du conseil consulaire";28/06/21
12;"Afrique centrale, australe et orientale";1204;"Comores";"MZÉ";"Djaouad";"M";01/10/79;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";03/06/21
12;"Afrique centrale, australe et orientale";1205;"Congo";"BOULO";"Anne";"F";16/04/76;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";17/06/21
12;"Afrique centrale, australe et orientale";1205;"Congo";"CHANGARNIER";"Cyril";"M";27/04/83;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
12;"Afrique centrale, australe et orientale";1205;"Congo";"MARINI";"René";"M";24/10/63;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";17/06/21
12;"Afrique centrale, australe et orientale";1206;"Djibouti";"MEUNIER";"Jean";"M";07/12/45;74;"Ancien cadre";31/05/21;;
12;"Afrique centrale, australe et orientale";1206;"Djibouti";"PARDINA";"Eva";"F";27/01/81;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
12;"Afrique centrale, australe et orientale";1206;"Djibouti";"SADEQUE";"Vincent";"M";21/02/61;33;"Cadre de la fonction publique";31/05/21;"Président du conseil consulaire";30/08/21
12;"Afrique centrale, australe et orientale";1207;"Ethiopie, Soudan, Soudan du Sud";"GLEYZE";"Michel";"M";11/01/71;42;"Professeur des écoles, instituteur et assimilé";31/05/21;"Président du conseil consulaire";16/06/21
12;"Afrique centrale, australe et orientale";1208;"Gabon";"LESPINAS";"Didier";"M";15/12/54;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
12;"Afrique centrale, australe et orientale";1208;"Gabon";"REYNAUD";"Eliane";"F";25/10/48;46;"Profession intermédiaire administrative et commerciale des entreprises";31/05/21;;
12;"Afrique centrale, australe et orientale";1208;"Gabon";"RIBERT";"Corine";"F";21/09/61;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";24/06/21
12;"Afrique centrale, australe et orientale";1209;"Kenya, Ouganda, Rwanda, Burundi, Tanzanie, Zambie, Zimbabwe";"DEMOUSTIER";"Aude";"F";28/09/54;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";17/06/21
12;"Afrique centrale, australe et orientale";1209;"Kenya, Ouganda, Rwanda, Burundi, Tanzanie, Zambie, Zimbabwe";"DOMELEVO ENTFELLNER";"Jean-Baka";"M";30/08/82;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";21/06/21
12;"Afrique centrale, australe et orientale";1209;"Kenya, Ouganda, Rwanda, Burundi, Tanzanie, Zambie, Zimbabwe";"WAIDE";"Daniel";"M";09/09/75;42;"Professeur des écoles, instituteur et assimilé";01/07/22;"Président du conseil consulaire";04/08/22
12;"Afrique centrale, australe et orientale";1210;"Madagascar";"CHAOUI";"Jean-Daniel";"M";06/06/47;77;"Ancien employé";07/11/21;;
12;"Afrique centrale, australe et orientale";1210;"Madagascar";"FIDALY";"Houssen";"M";08/10/81;22;"Commerçant et assimilé";07/11/21;;
12;"Afrique centrale, australe et orientale";1210;"Madagascar";"FRASLIN";"Jean-Hervé";"M";01/07/61;23;"Chef d'entreprise de 10 salariés ou plus";07/11/21;"Président du conseil consulaire";09/11/21
12;"Afrique centrale, australe et orientale";1210;"Madagascar";"TADJER-FARAJALLAH";"Geneviève";"F";18/10/61;22;"Commerçant et assimilé";07/11/21;;
12;"Afrique centrale, australe et orientale";1211;"Maurice, Seychelles";"DE LOPPINOT";"Charles";"M";08/07/65;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
12;"Afrique centrale, australe et orientale";1211;"Maurice, Seychelles";"DUBOURG DE LA TOUR";"Xavier";"M";09/07/60;31;"Profession libérale";31/05/21;;
12;"Afrique centrale, australe et orientale";1211;"Maurice, Seychelles";"GIRAUD-MALIVEL";"Michèle";"F";13/04/42;31;"Profession libérale";31/05/21;"Président du conseil consulaire";15/06/21
12;"Afrique centrale, australe et orientale";1211;"Maurice, Seychelles";"MACTOOM";"Parveen";"F";17/07/68;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
12;"Afrique centrale, australe et orientale";1212;"Nigéria";"GILBERT";"Yann";"M";24/12/74;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";24/06/21
12;"Afrique centrale, australe et orientale";1213;"République centrafricaine";"GILBERT";"Jean-Charles";"M";23/09/72;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";01/06/21
12;"Afrique centrale, australe et orientale";1214;"République démocratique du Congo";"KATENDE";"Madeleine";"F";28/11/61;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";09/06/21
12;"Afrique centrale, australe et orientale";1214;"République démocratique du Congo";"MÉRIAU";"Franck";"M";14/05/63;34;"Professeur, profession scientifique";31/05/21;;
12;"Afrique centrale, australe et orientale";1214;"République démocratique du Congo";"WAZNE";"Henry Yoan";"M";21/10/70;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
12;"Afrique centrale, australe et orientale";1215;"Tchad";"MIALLIER";"Thierry";"M";20/04/51;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";29/06/21
13;"Asie centrale et Moyen-Orient";1301;"Arabie saoudite - 1re circonscription ( avec Yémen )";"BOUTHENET";"Elise";"F";01/01/85;34;"Professeur, profession scientifique";31/05/21;;
13;"Asie centrale et Moyen-Orient";1301;"Arabie saoudite - 1re circonscription ( avec Yémen )";"CHAAYA";"Nadia";"F";02/07/64;31;"Profession libérale";31/05/21;"Président du conseil consulaire";16/06/21
13;"Asie centrale et Moyen-Orient";1301;"Arabie saoudite - 1re circonscription ( avec Yémen )";"EL AMERI";"Abdeljabbar";"M";20/05/68;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
13;"Asie centrale et Moyen-Orient";1302;"Arabie saoudite - 2e circonscription ( avec Koweït )";"ABI RAMIA";"Mira";"F";02/07/75;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";31/05/21;;
13;"Asie centrale et Moyen-Orient";1302;"Arabie saoudite - 2e circonscription ( avec Koweït )";"LETANCHE";"Hugues";"M";19/09/80;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";23/06/21
13;"Asie centrale et Moyen-Orient";1302;"Arabie saoudite - 2e circonscription ( avec Koweït )";"SLAIMAN";"Zaïda";"F";07/03/63;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";07/06/21
13;"Asie centrale et Moyen-Orient";1303;"Emirats arabes unis, Oman";"GRIMA";"Gilles";"M";20/06/64;74;"Ancien cadre";31/05/21;;
13;"Asie centrale et Moyen-Orient";1303;"Emirats arabes unis, Oman";"MORIOU";"Isabelle";"F";07/09/70;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
13;"Asie centrale et Moyen-Orient";1303;"Emirats arabes unis, Oman";"NASSIF";"Guillaume";"M";14/10/83;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
13;"Asie centrale et Moyen-Orient";1303;"Emirats arabes unis, Oman";"RIGAUD";"Laurent";"M";20/08/64;31;"Profession libérale";31/05/21;"Président du conseil consulaire";23/06/21
13;"Asie centrale et Moyen-Orient";1303;"Emirats arabes unis, Oman";"SEROL";"Hervé";"M";19/05/70;31;"Profession libérale";31/05/21;;
13;"Asie centrale et Moyen-Orient";1304;"Iran, Pakistan, Afghanistan, Azerbaïdjan, Turkmenistan, Kazakhstan, Tadjikistan, Ouzbékistan, Kirghizstan";"FRANCAIS";"Anne-Sophie";"F";16/09/74;31;"Profession libérale";31/05/21;;
13;"Asie centrale et Moyen-Orient";1304;"Iran, Pakistan, Afghanistan, Azerbaïdjan, Turkmenistan, Kazakhstan, Tadjikistan, Ouzbékistan, Kirghizstan";"MANECHE";"Baki";"M";05/09/69;31;"Profession libérale";31/05/21;;
13;"Asie centrale et Moyen-Orient";1304;"Iran, Pakistan, Afghanistan, Azerbaïdjan, Turkmenistan, Kazakhstan, Tadjikistan, Ouzbékistan, Kirghizstan";"MEIMAND";"Armand";"M";28/04/69;31;"Profession libérale";31/05/21;"Président du conseil consulaire";23/06/21
13;"Asie centrale et Moyen-Orient";1305;"Jordanie, Irak";"LEDGER-MOUSSALLAM";"Laurence";"F";01/10/56;77;"Ancien employé";31/05/21;"Président du conseil consulaire";08/07/21
13;"Asie centrale et Moyen-Orient";1306;"Liban, Syrie";"ASSI";"Rola Marianne";"F";12/06/83;31;"Profession libérale";11/01/23;;
13;"Asie centrale et Moyen-Orient";1306;"Liban, Syrie";"AYOUB";"Ghassan";"M";22/02/54;31;"Profession libérale";31/05/21;"Président du conseil consulaire";16/06/21
13;"Asie centrale et Moyen-Orient";1306;"Liban, Syrie";"LAMAH";"Lucas";"M";15/03/75;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
13;"Asie centrale et Moyen-Orient";1306;"Liban, Syrie";"NASSOUR";"Ziad";"M";27/09/59;31;"Profession libérale";23/10/21;;
13;"Asie centrale et Moyen-Orient";1306;"Liban, Syrie";"REVERS-HADDAD";"Denise";"F";26/03/40;86;"Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité)";31/05/21;;
13;"Asie centrale et Moyen-Orient";1307;"Qatar, Bahreïn";"HOUNGBO-MONTEVERDE";"Rosiane";"F";08/10/81;31;"Profession libérale";31/05/21;;
13;"Asie centrale et Moyen-Orient";1307;"Qatar, Bahreïn";"SALHA";"Guillaume";"M";19/11/68;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";08/07/21
13;"Asie centrale et Moyen-Orient";1307;"Qatar, Bahreïn";"TORRIJOS";"Elena";"F";06/06/80;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
14;"Israël et Territoires palestiniens";1401;"Israël et Territoires palestiniens - 1re circonscription";"ASSOUS";"Winston";"M";24/05/45;86;"Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité)";31/05/21;;
14;"Israël et Territoires palestiniens";1401;"Israël et Territoires palestiniens - 1re circonscription";"ASSULI";"Samantha";"F";01/03/75;55;"Employé de commerce";31/05/21;;
14;"Israël et Territoires palestiniens";1401;"Israël et Territoires palestiniens - 1re circonscription";"BELLAÏCHE";"Eric";"M";10/12/58;31;"Profession libérale";31/05/21;"Président du conseil consulaire";10/06/21
14;"Israël et Territoires palestiniens";1401;"Israël et Territoires palestiniens - 1re circonscription";"KAMOUN";"Paul";"M";21/08/53;34;"Professeur, profession scientifique";31/05/21;;
14;"Israël et Territoires palestiniens";1401;"Israël et Territoires palestiniens - 1re circonscription";"SEMHOUN";"Hélène";"F";19/07/54;45;"Profession intermédiaire administrative de la fonction publique";31/05/21;;
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"ALLOUCHE";"Robert";"M";09/07/52;86;"Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité)";31/05/21;"Président du conseil consulaire";06/10/23
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"HABIB";"Johann";"M";07/09/74;31;"Profession libérale";31/05/21;;
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"LEVY";"Claude";"M";26/05/56;31;"Profession libérale";31/05/21;;
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"LEVY";"Elie";"M";20/02/47;72;"Ancien artisan, commerçant, chef d'entreprise";31/05/21;;
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"MIMOUNI";"Pascale";"F";30/09/73;33;"Cadre de la fonction publique";31/05/21;;
14;"Israël et Territoires palestiniens";1402;"Israël et Territoires palestiniens - 2e circonscription";"POZNANSKI";"Daphna";"F";03/06/50;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1501;"Australie, Fidji, Papouasie-Nouvelle-Guinée";"BRUNEL";"Caroline";"F";31/05/78;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1501;"Australie, Fidji, Papouasie-Nouvelle-Guinée";"GRANGE";"Jean-Philippe";"M";13/07/68;31;"Profession libérale";31/05/21;"Président du conseil consulaire";29/06/21
15;"Asie-Océanie";1501;"Australie, Fidji, Papouasie-Nouvelle-Guinée";"LEGER";"Elise";"F";13/02/89;34;"Professeur, profession scientifique";31/05/21;;
15;"Asie-Océanie";1501;"Australie, Fidji, Papouasie-Nouvelle-Guinée";"THOMANN";"Serge";"M";24/03/60;35;"Profession de l'information, des arts et des spectacles";31/05/21;;
15;"Asie-Océanie";1501;"Australie, Fidji, Papouasie-Nouvelle-Guinée";"VILLIÈRE";"Valérie";"F";12/10/63;52;"Employé civil et agent de service de la fonction publique";31/05/21;;
15;"Asie-Océanie";1502;"Cambodge";"BOHEME";"Florian";"M";20/11/84;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1502;"Cambodge";"LESTIENNE";"Jean";"M";04/07/51;77;"Ancien employé";31/05/21;;
15;"Asie-Océanie";1502;"Cambodge";"REMIGI";"Victor";"M";16/04/50;31;"Profession libérale";31/05/21;"Président du conseil consulaire";18/06/21
15;"Asie-Océanie";1503;"Chine - 1re circonscription";"BAROUDJIAN";"Sevag";"M";21/07/85;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";01/07/23;;
15;"Asie-Océanie";1503;"Chine - 1re circonscription";"BASSIR";"David";"M";10/08/71;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";20/07/23
15;"Asie-Océanie";1503;"Chine - 1re circonscription";"CRESSARD";"Blandine";"F";23/12/62;37;"Cadre administratif et commercial d'entreprise";30/12/21;;
15;"Asie-Océanie";1504;"Chine - 2e circonscription ( avec Mongolie et Corée du Nord )";"BODIN";"Ludovic";"M";05/01/79;23;"Chef d'entreprise de 10 salariés ou plus";25/10/22;;
15;"Asie-Océanie";1504;"Chine - 2e circonscription ( avec Mongolie et Corée du Nord )";"ONILLON";"Françoise";"F";02/02/48;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1504;"Chine - 2e circonscription ( avec Mongolie et Corée du Nord )";"PAJOT";"Franck";"M";30/09/65;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";30/06/21
15;"Asie-Océanie";1505;"Chine - 3e circonscription";"DUPUIS";"Pierre-Yves";"M";27/10/82;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
15;"Asie-Océanie";1505;"Chine - 3e circonscription";"GUYON";"Marc";"M";21/03/84;22;"Commerçant et assimilé";31/05/21;;
15;"Asie-Océanie";1505;"Chine - 3e circonscription";"MARTIN";"Catya";"F";28/05/69;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";25/06/21
15;"Asie-Océanie";1505;"Chine - 3e circonscription";"TRAN-SAUTEDÉ";"Emilie";"F";03/03/75;34;"Professeur, profession scientifique";31/05/21;;
15;"Asie-Océanie";1506;"Chine - 4e circonscription";"MALLET";"Guillaume";"M";17/08/85;38;"Ingénieur et cadre technique d'entreprise";31/05/21;"Président du conseil consulaire";11/06/21
15;"Asie-Océanie";1506;"Chine - 4e circonscription";"POZZOBON";"Céline";"F";13/11/88;37;"Cadre administratif et commercial d'entreprise";08/06/23;;
15;"Asie-Océanie";1506;"Chine - 4e circonscription";"VUATTOUX";"Romain";"M";15/02/83;34;"Professeur, profession scientifique";13/05/22;;
15;"Asie-Océanie";1507;"Corée du Sud, Taïwan";"JOINAU";"Benjamin";"M";19/10/69;34;"Professeur, profession scientifique";31/05/21;"Président du conseil consulaire";07/06/21
15;"Asie-Océanie";1507;"Corée du Sud, Taïwan";"ORY";"Pierre";"M";24/04/67;42;"Professeur des écoles, instituteur et assimilé";05/07/22;;
15;"Asie-Océanie";1507;"Corée du Sud, Taïwan";"PROVENZANO";"Julien";"M";14/09/81;35;"Profession de l'information, des arts et des spectacles";16/07/22;;
15;"Asie-Océanie";1508;"Inde - 1re circonscription ( avec Bangladesh, Népal, Sri Lanka )";"BARTHELEMY";"Franck";"M";09/01/69;31;"Profession libérale";07/11/21;"Président du conseil consulaire";10/11/21
15;"Asie-Océanie";1508;"Inde - 1re circonscription ( avec Bangladesh, Népal, Sri Lanka )";"D'ASCOLI";"Cécile";"F";14/11/69;23;"Chef d'entreprise de 10 salariés ou plus";07/11/21;;
15;"Asie-Océanie";1508;"Inde - 1re circonscription ( avec Bangladesh, Népal, Sri Lanka )";"FAUCHILLE";"Jean-Baptiste";"M";08/12/79;34;"Professeur, profession scientifique";07/11/21;;
15;"Asie-Océanie";1509;"Inde - 2e circonscription";"BICHAT";"Balaramin";"M";03/11/41;74;"Ancien cadre";07/11/21;;
15;"Asie-Océanie";1509;"Inde - 2e circonscription";"LASSALLE SIVA";"Christine";"F";11/10/74;23;"Chef d'entreprise de 10 salariés ou plus";01/07/23;;
15;"Asie-Océanie";1509;"Inde - 2e circonscription";"SAMUEL-DAVID";"Chantal";"F";25/05/64;85;"Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité)";07/11/21;"Président du conseil consulaire";12/11/21
15;"Asie-Océanie";1510;"Indonésie";"LE TOUZEY";"Hélène";"F";15/12/50;54;"Employé administratif d'entreprise";31/05/21;;
15;"Asie-Océanie";1510;"Indonésie";"LUÇON";"Jacques";"M";03/10/54;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
15;"Asie-Océanie";1510;"Indonésie";"MIGNON";"Alain Pierre";"M";18/03/47;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";16/06/21
15;"Asie-Océanie";1511;"Japon";"CONSIGNY";"Thierry";"M";12/03/60;31;"Profession libérale";31/05/21;"Président du conseil consulaire";15/06/21
15;"Asie-Océanie";1511;"Japon";"JOLY";"Alexandre";"M";27/10/72;31;"Profession libérale";01/10/23;;
15;"Asie-Océanie";1511;"Japon";"MARIE";"Marie-José";"F";03/05/56;42;"Professeur des écoles, instituteur et assimilé";31/05/21;;
15;"Asie-Océanie";1511;"Japon";"ROUSSEL";"François";"M";28/01/62;34;"Professeur, profession scientifique";31/05/21;;
15;"Asie-Océanie";1512;"Laos";"BOULOM";"Daniel";"M";21/10/73;55;"Employé de commerce";31/05/21;"Président du conseil consulaire";18/06/21
15;"Asie-Océanie";1513;"Malaisie, Brunei";"CLOAREC";"Quentin";"M";25/12/87;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1513;"Malaisie, Brunei";"GICQUEL";"Jean-Yves";"M";13/08/55;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1513;"Malaisie, Brunei";"RIVES-GEORGES";"Olivier";"M";15/01/58;77;"Ancien employé";31/05/21;"Président du conseil consulaire";25/06/21
15;"Asie-Océanie";1514;"Nouvelle-Zélande";"GUILLEMOT-PEACOCK";"Géraldine";"F";14/11/78;56;"Personnel des services directs aux particuliers";31/05/21;;
15;"Asie-Océanie";1514;"Nouvelle-Zélande";"LEDUCQ";"Pierre";"M";22/06/61;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1514;"Nouvelle-Zélande";"PLET";"Nadine";"F";28/02/57;45;"Profession intermédiaire administrative de la fonction publique";31/05/21;"Président du conseil consulaire";18/06/21
15;"Asie-Océanie";1515;"Philippines";"D'ABOVILLE";"Hubert";"M";05/07/54;72;"Ancien artisan, commerçant, chef d'entreprise";31/05/21;;
15;"Asie-Océanie";1515;"Philippines";"LABBÉ";"Kévin";"M";25/02/80;55;"Employé de commerce";20/10/21;;
15;"Asie-Océanie";1515;"Philippines";"LEJEUNE";"Christophe";"M";29/05/65;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";11/06/21
15;"Asie-Océanie";1516;"Singapour";"COGNON";"Aurélien";"M";19/12/79;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
15;"Asie-Océanie";1516;"Singapour";"HURET";"Laurence";"F";05/03/67;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
15;"Asie-Océanie";1516;"Singapour";"PROVENDIER";"Remi";"M";24/12/71;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;;
15;"Asie-Océanie";1516;"Singapour";"YEBKA";"Belma";"F";02/02/76;23;"Chef d'entreprise de 10 salariés ou plus";31/05/21;"Président du conseil consulaire";22/06/21
15;"Asie-Océanie";1517;"Thaïlande, Birmanie";"BAUCHET";"Claude";"M";28/10/51;37;"Cadre administratif et commercial d'entreprise";31/05/21;;
15;"Asie-Océanie";1517;"Thaïlande, Birmanie";"CHEVRIER";"Christian Henri";"M";17/11/50;77;"Ancien employé";31/05/21;"Président du conseil consulaire";18/06/21
15;"Asie-Océanie";1517;"Thaïlande, Birmanie";"LAVAL";"Marc";"M";10/04/54;72;"Ancien artisan, commerçant, chef d'entreprise";01/01/24;;
15;"Asie-Océanie";1517;"Thaïlande, Birmanie";"MINÉ";"Éric";"M";15/12/60;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1518;"Vanuatu";"CUMBO";"Georges";"M";09/05/66;35;"Profession de l'information, des arts et des spectacles";31/05/21;"Président du conseil consulaire";21/06/21
15;"Asie-Océanie";1519;"Vietnam";"FISCHER";"Laurent";"M";27/12/65;22;"Commerçant et assimilé";31/05/21;"Président du conseil consulaire";22/06/21
15;"Asie-Océanie";1519;"Vietnam";"POLLET";"Sébastien";"M";08/01/77;31;"Profession libérale";31/05/21;;
15;"Asie-Océanie";1519;"Vietnam";"VILLARD";"Marc";"M";26/03/51;37;"Cadre administratif et commercial d'entreprise";31/05/21;"Président du conseil consulaire";10/06/21
