Code de la région;Libellé de la région;Code du département;Libellé du  département;Code de la collectivité à statut particulier;Libellé de la collectivité à statut particulier;Code de la section - collectivité à statut particulier;Libellé de la section - collectivité à statut particulier;Code de la circonscription métropolitaine;Libellé de la circonscription métropolitaine;Nom de l'élu;Prénom de l'élu;Code sexe;Date de naissance;Code de la catégorie socio-professionnelle;Libellé de la catégorie socio-professionnelle;Date de début du mandat;Libellé de la fonction;Date de début de la fonction
;;;;975;Saint-Pierre-Et-Miquelon;;;;;BRIAND;Bernard;M;05/07/1974;42;Professeur des écoles, instituteur et assimilé;19/03/2017;Président de l'assemblée;13/10/2020
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DAGORT;Jean-Louis;M;28/03/1964;52;Employé civil et agent de service de la fonction publique;19/03/2017;Membre de l'organe exécutif;24/10/2017
;;;;975;Saint-Pierre-Et-Miquelon;;;;;LEMOINE;Claude;M;03/07/1984;52;Employé civil et agent de service de la fonction publique;19/03/2017;Vice-président de l'organe éxécutif;13/10/2020
;;;;975;Saint-Pierre-Et-Miquelon;;;;;SKINNER;Sandy;F;02/11/1988;43;Profession intermédiaire de la santé et du travail social;19/03/2017;;
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;ARAUJO;Olivier;M;10/07/1980;37;Cadre administratif et commercial d'entreprise;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;DEGRANGE;Marc;M;10/05/1967;22;Commerçant et assimilé;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;DELORME;Clément;M;21/01/1988;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;FRAPPA-ROUSSE;Carine;F;14/05/1975;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;FREYER;Blandine;F;24/05/1969;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;FUGIT;Jean-Luc;M;27/11/1969;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;GROSPERRIN;Anne;F;19/05/1959;74;Ancien cadre;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;KOHLHAAS;Jean-Charles;M;29/09/1964;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;LACROIX SABRAN;Isabelle;F;27/11/1961;74;Ancien cadre;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;MILLET;Marylène;F;05/05/1967;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;MOROGE;Jérôme;M;23/08/1979;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69001;Lones Et Coteaux;PATOUT;Cécile;F;20/03/1990;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;AULAS;Jean-Michel;M;22/03/1949;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;BENCHARAA;Myriam;F;25/06/1976;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;BONNET;Nicolas;M;25/01/1974;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;BOUZERDA;Fouziya;F;02/06/1971;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;CUCHERAT;Yann;M;02/10/1979;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;CÉDAT;Laure;F;05/04/1978;31;Profession libérale;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;GEORGEL;Nadine;F;21/05/1977;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;JOURNY;François;M;22/06/1982;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;ROTHÉ;Pascal;M;02/12/1960;33;Cadre de la fonction publique;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;RUDIGOZ;Thomas;M;11/01/1971;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69002;Lyon-Ouest;VOISIN-MOULINIER;Catherine;F;25/02/1960;74;Ancien cadre;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;BATAL;Abdel;M;02/05/1977;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;DE LAURENS;Céline;F;22/07/1980;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;DUBOT;Fanny;F;02/03/1989;78;Ancien ouvrier;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;GAGNAIRE;Stéphanie;F;29/06/1971;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;GEOURJON;Christophe;M;24/08/1966;34;Professeur, profession scientifique;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;MONOT;Vincent;M;28/09/1981;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;PAYRE;Renaud;M;24/04/1975;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69003;Lyon-Sud;VACHER;Lucie;F;06/05/1989;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BAGNON;Fabien;M;21/08/1975;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BAUME;Emeline;F;03/09/1977;45;Profession intermédiaire administrative de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BERTRAND;Jérôme;M;29/06/1980;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BOFFET;Laurence;F;02/01/1973;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BOLLIET;Suzy;F;12/11/1994;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BONNEFOY;Thomas;M;19/12/1990;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;BOUKRALFA;Kheira;F;14/10/1975;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;GUITARD;Aline;F;29/03/1972;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;LORENTZ POINSOT;Valérie;F;07/11/1968;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;LUNGENSTRASS;Valentin;M;15/07/1994;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69004;Lyon-Centre;OLIVER;Pierre;M;09/06/1992;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;BADOUARD;Benjamin;M;20/06/1983;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;BARONNIER;Hélène;F;26/04/1975;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;BERAT;Pierre;M;26/11/1967;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;BURILLON;Carole;F;29/12/1956;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;GUILLOTEAU;Maryll;F;09/05/1986;45;Profession intermédiaire administrative de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;LAFOND;Eric;M;30/08/1972;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69005;Lyon-Est;THEROND;Pierre;M;16/12/1979;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;CROIZIER;Laurence;F;01/07/1961;86;Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité);23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;DE MONTILLE;Béatrice;F;12/02/1977;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;HAMELIN;Emmanuel;M;28/12/1957;77;Ancien employé;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;IMBERTON;Emmanuel;M;17/12/1957;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;MARGUIN;Christophe;M;25/12/1967;21;Artisan;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;PEILLON;Sarah;F;11/04/1981;37;Cadre administratif et commercial d'entreprise;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;ROUX DE BEZIEUX;Elodie;F;12/04/1977;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;RUNEL;Sandrine;F;01/06/1979;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69006;Lyon-Nord;SARRASIN;Nicolas;M;16/08/1989;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;BENYAHIA;Abdeljalil;M;29/01/1975;47;Technicien;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;CASTETS;Marie;F;29/04/1979;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;DJAADI;Anissa;F;24/07/1984;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;DOUCET;Grégory;M;22/08/1973;43;Profession intermédiaire de la santé et du travail social;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;GARIN;Marie-Charlotte;F;02/09/1995;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;GUELPA-BONARO;Philippe;M;10/03/1985;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;LE FAOU;Michel;M;10/10/1967;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;LEGER;Stéphanie;F;26/09/1972;46;Profession intermédiaire administrative et commerciale des entreprises;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69007;Lyon-Sud-Est;SERVANTON;Charlène;F;30/01/1991;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;BAZAILLE;Pascale;F;21/01/1963;86;Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité);16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;BUFFET;François-Noël;M;28/08/1963;31;Profession libérale;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;CHADIER;Sandrine;F;05/04/1972;37;Cadre administratif et commercial d'entreprise;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;CHARMOT;Pascal;M;02/09/1962;45;Profession intermédiaire administrative de la fonction publique;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;COMMUN;Loïc;M;04/06/1981;34;Professeur, profession scientifique;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;DUVIVIER;Hélène;F;20/12/1963;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;ISAAC-SIBILLE;Cyrille;M;30/04/1958;75;Ancienne profession intermédiaire;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;POUZIN;Claire;F;10/08/1983;37;Cadre administratif et commercial d'entreprise;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69008;Ouest;SARSELLI;Véronique;F;18/12/1968;34;Professeur, profession scientifique;16/03/2026;Président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;JOINT;Bastien;M;09/10/1994;34;Professeur, profession scientifique;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;MAINAND;Isabelle;F;30/05/1964;46;Profession intermédiaire administrative et commerciale des entreprises;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;MATTEUCCI;Fabrice;M;10/02/1970;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;MONNET;Marie-Claude;F;06/12/1961;74;Ancien cadre;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;MONNIER;Damien;M;12/10/1985;34;Professeur, profession scientifique;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;PELLEGRINI;Gladys;F;13/08/1960;31;Profession libérale;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;SMATI;Julien;M;02/09/1975;23;Chef d'entreprise de 10 salariés ou plus;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69009;Plateau Nord-Caluire;VINCENDET;Alexandre;M;06/10/1983;33;Cadre de la fonction publique;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;ALLEMAND;Sylvie;F;07/04/1960;54;Employé administratif d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;BRÉAUD;Jérémie;M;19/03/1981;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;CARRIER;Marion;F;12/11/1996;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;CHAREYRE;Martine;F;27/04/1953;43;Profession intermédiaire de la santé et du travail social;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;DELAIGUE;Serge;M;31/07/1956;74;Ancien cadre;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;DOYELLE;Manon;F;15/07/1989;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;EL FALOUSSI;Messaouda;F;19/11/1969;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;GASCON;Gilles;M;21/01/1967;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;GUIGUET;Julien;M;10/06/1984;33;Cadre de la fonction publique;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;JONCOUR;Tiffany;F;02/09/1989;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;PEILLET;Stéphane;M;15/11/1966;12;Agriculteur sur moyenne exploitation;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69010;Porte Des Alpes;SIBEUD;Nicole;F;05/11/1956;74;Ancien cadre;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;ALMERAS;Ludovic;M;09/05/1980;43;Profession intermédiaire de la santé et du travail social;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;BOUMERTIT;Idir;M;04/10/1974;54;Employé administratif d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;CHARAVIA;Marco;M;18/04/1972;54;Employé administratif d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;DALLERY;Alexandre;M;06/03/1983;21;Artisan;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;DUREAU;Pascal;M;28/04/1960;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;FRIER;Nathalie;F;01/08/1966;46;Profession intermédiaire administrative et commerciale des entreprises;23/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;IBRAHIMI;Sonia;F;18/04/1978;46;Profession intermédiaire administrative et commerciale des entreprises;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;JELLAD;Estelle;F;24/08/1993;84;Elève, étudiant;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;LE VELLY;Ariane;F;30/05/1952;77;Ancien employé;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;MORINON;Lilian;M;03/08/1973;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69011;Portes Du Sud;PICARD;Michèle;F;19/01/1967;54;Employé administratif d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69012;Rhône Amont;ALLOIN;Jean-Emmanuel;M;01/11/1984;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69012;Rhône Amont;BERTIN;Christine;F;26/06/1971;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
