Code de la région;Libellé de la région;Code du département;Libellé du  département;Code de la collectivité à statut particulier;Libellé de la collectivité à statut particulier;Code de la section - collectivité à statut particulier;Libellé de la section - collectivité à statut particulier;Code de la circonscription métropolitaine;Libellé de la circonscription métropolitaine;Nom de l'élu;Prénom de l'élu;Code sexe;Date de naissance;Code de la catégorie socio-professionnelle;Libellé de la catégorie socio-professionnelle;Date de début du mandat;Libellé de la fonction;Date de début de la fonction
;;;;987;Polynésie Française;;;;;HOIORE;Tevaipaea;M;05/03/1987;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KAUTAI;Benoît;M;28/11/1960;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KOHUMOETINI;Marielle;F;18/10/1976;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KOHUMOETINI-RURUA;Teremuura;F;28/06/1974;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LAUREY;Nuihau;M;29/12/1964;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LE CAILL;Heinui;M;16/08/1976;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LE GAYIC;Tematai;M;11/10/2000;84;Elève, étudiant;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LEGAYIC;Béatrice;F;23/05/1967;63;Ouvrier qualifié de type artisanal;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LISSANT;Simplicio;M;02/08/1962;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MAAMAATUAIAHUTAPU;Maurea;F;25/09/1974;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MAONO;Vincent Manutahi;M;05/04/1952;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MARAEURA;Tahuhu;M;27/03/1972;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MARE ÉPSE IRITI;Teura;F;07/01/1965;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;NIVA;Pauline;F;30/06/1960;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PAHIO JENNINGS;Patricia;F;08/11/1961;43;Profession intermédiaire de la santé et du travail social;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PUCHON;Catherine Dite Cathy;F;31/05/1957;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PUNUA;Sonia;F;06/02/1959;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;RIVETA;Frédéric;M;19/07/1954;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SALMON;Allen;M;14/07/1956;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SAMIN ÉPOUSE HOMAI;Odette Tamara;F;26/09/1981;81;Chômeur n'ayant jamais travaillé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SANQUER;Nicole;F;16/06/1972;34;Professeur, profession scientifique;11/05/2023;;
;;;;987;Polynésie Française;;;;;SHIRO-ABE;Edwin;M;05/06/1950;75;Ancienne profession intermédiaire;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TAPATI;Mitema Dit Tafai;M;06/07/1960;69;Ouvrier agricole;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEAGAI;Ernest Igino;M;08/02/1971;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEMARU;Oscar Manutahi;M;01/11/1944;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TERAIARUE;Tevahiarii;M;05/02/1990;21;Artisan;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TERIITAHI;Tepuaraurii Marcella;F;01/12/1977;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEROU;Pierre;M;10/07/1952;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TETUA;Félix;M;14/02/1964;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TETUANUI;Lana;F;23/02/1970;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEVAITAU EPSE VAIANUI;Jeanne;F;19/09/1967;31;Profession libérale;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TIATOA ÉPSE PUAHIO;Sylvana;F;07/04/1965;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TONG SANG;Gaston;M;07/08/1949;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;VANAA;Elise;F;20/09/1962;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;988;Nouvelle-Calédonie;;;;;ARAMOTO VVE MOENTEAPO;Viviane;F;12/04/1960;77;Ancien employé;13/11/2024;Autre membre;13/11/2024
;;;;988;Nouvelle-Calédonie;;;;;BACKES;Sonia;F;21/05/1976;38;Ingénieur et cadre technique d'entreprise;12/05/2019;Président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BACKES;Sonia;F;21/05/1976;38;Ingénieur et cadre technique d'entreprise;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;BARBIER-PONTONI;Marie-Jo;F;14/03/1962;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BARBIER-PONTONI;Marie-Jo;F;14/03/1962;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;BLAISE;Philippe;M;04/08/1969;33;Cadre de la fonction publique;12/05/2019;Vice-président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BLAISE;Philippe;M;04/08/1969;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;BOUANOU;Ivana;F;09/12/1975;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BRIAL;Gil;M;27/11/1973;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Vice-président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BRIAL;Gil;M;27/11/1973;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;BRINON;Lionnel;M;08/10/1970;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;BRINON;Lionnel;M;08/10/1970;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;CHIARA EPOUSE MONTAGNAT;Pascale;F;03/05/1980;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;CHIARA EPOUSE MONTAGNAT;Pascale;F;03/05/1980;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;CITRE;Basile Cici;M;01/01/1952;46;Profession intermédiaire administrative et commerciale des entreprises;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;COURTOT;Robert;M;18/10/1961;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;CREUGNET;Jean Christophe Pierre;M;15/12/1973;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;CREUGNET;Jean Christophe Pierre;M;15/12/1973;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;CUENOT;Guy-Olivier;M;06/07/1966;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;CUENOT;Guy-Olivier;M;06/07/1966;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;DASSENOY;Martine;F;15/12/1962;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);01/12/2025;Autre membre;01/12/2025
;;;;988;Nouvelle-Calédonie;;;;;DJAIWE;Jean-Pierre;M;03/09/1955;42;Professeur des écoles, instituteur et assimilé;16/07/2021;;
;;;;988;Nouvelle-Calédonie;;;;;DJAIWE;Jean-Pierre;M;03/09/1955;42;Professeur des écoles, instituteur et assimilé;20/04/2022;Autre membre;20/04/2022
;;;;988;Nouvelle-Calédonie;;;;;DUNOYER;Philippe;M;11/01/1968;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;DUNOYER;Philippe;M;11/01/1968;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;EURISOUKE;Valentine;F;23/07/1961;47;Technicien;06/08/2021;;
;;;;988;Nouvelle-Calédonie;;;;;EURISOUKE;Valentine;F;23/07/1961;47;Technicien;20/04/2022;Vice-président de l'assemblée;16/01/2025
;;;;988;Nouvelle-Calédonie;;;;;FAIRBANK;Pierre;M;27/07/1971;46;Profession intermédiaire administrative et commerciale des entreprises;01/12/2025;Autre membre;01/12/2025
;;;;988;Nouvelle-Calédonie;;;;;FALAEO;Veylma;F;24/08/1982;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;FALAEO;Veylma;F;24/08/1982;33;Cadre de la fonction publique;12/05/2019;Président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;FAVREAU;Jean-Gabriel;M;05/01/1985;33;Cadre de la fonction publique;03/11/2025;Autre membre;03/11/2025
;;;;988;Nouvelle-Calédonie;;;;;FAVREAU;Jean-Gabriel;M;05/01/1985;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;FROGIER;Brieuc;M;11/09/1981;31;Profession libérale;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;FROGIER;Brieuc;M;11/09/1981;31;Profession libérale;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;GOA;Daniel;M;14/06/1953;11;Agriculteur sur petite exploitation;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;GOA;Daniel;M;14/06/1953;11;Agriculteur sur petite exploitation;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;GOA;Patricia Marie-Andrée;F;04/12/1969;52;Employé civil et agent de service de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;GOROMIDO;Joseph Apangou;M;09/02/1959;77;Ancien employé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;GOROMIDO;Joseph Apangou;M;09/02/1959;77;Ancien employé;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;HEO;Nadia;F;20/12/1967;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;HEO;Nadia;F;20/12/1967;42;Professeur des écoles, instituteur et assimilé;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;HERLIN EPOUSE JALABERT;Nadine;F;04/10/1965;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;HERLIN EPOUSE JALABERT;Nadine;F;04/10/1965;33;Cadre de la fonction publique;12/05/2019;Vice-président de l'assemblée;16/01/2025
;;;;988;Nouvelle-Calédonie;;;;;HNEPEUNE;Neko;M;21/04/1954;74;Ancien cadre;27/12/2024;Vice-président de l'assemblée;05/01/2026
;;;;988;Nouvelle-Calédonie;;;;;JULIÉ;Nina;F;08/12/1979;34;Professeur, profession scientifique;01/12/2025;Autre membre;01/12/2025
;;;;988;Nouvelle-Calédonie;;;;;JULIÉ;Nina;F;08/12/1979;34;Professeur, profession scientifique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KALOI EP BEARUNE;Isabelle;F;22/08/1970;46;Profession intermédiaire administrative et commerciale des entreprises;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KALOI EP BEARUNE;Isabelle;F;22/08/1970;46;Profession intermédiaire administrative et commerciale des entreprises;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;KAPOERI;Robert;M;28/10/1954;74;Ancien cadre;12/05/2019;Autre membre;27/12/2024
;;;;988;Nouvelle-Calédonie;;;;;KAYS;Jean;M;15/11/1975;52;Employé civil et agent de service de la fonction publique;01/12/2025;Autre membre;01/12/2025
;;;;988;Nouvelle-Calédonie;;;;;KAYS;Jean;M;15/11/1975;52;Employé civil et agent de service de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KHAC;Emmanuelle;F;25/09/1988;11;Agriculteur sur petite exploitation;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KHAC;Emmanuelle;F;25/09/1988;11;Agriculteur sur petite exploitation;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;KOUATHE;Inès;F;31/05/1975;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KOUATHE;Inès;F;31/05/1975;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;Vice-président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;KUIESINE EP WRIGHT;Kadrilé;F;14/10/1965;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;KUIESINE EP WRIGHT;Kadrilé;F;14/10/1965;42;Professeur des écoles, instituteur et assimilé;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;LAVELLOI;Julienne Marie-Josée;F;16/08/1971;45;Profession intermédiaire administrative de la fonction publique;12/05/2019;Autre membre;27/12/2024
;;;;988;Nouvelle-Calédonie;;;;;LECOURIEUX;Yoann;M;22/09/1972;33;Cadre de la fonction publique;07/01/2025;;
;;;;988;Nouvelle-Calédonie;;;;;LECOURIEUX;Yoann;M;22/09/1972;33;Cadre de la fonction publique;24/12/2024;Autre membre;24/12/2024
;;;;988;Nouvelle-Calédonie;;;;;MACHORO EP REIGNIER;Caroline;F;19/10/1952;74;Ancien cadre;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;MACHORO EP REIGNIER;Caroline;F;19/10/1952;74;Ancien cadre;12/05/2019;Vice-président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;MALFAR-PAUGA;Muriel;F;26/01/1968;52;Employé civil et agent de service de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;MALFAR-PAUGA;Muriel;F;26/01/1968;52;Employé civil et agent de service de la fonction publique;12/05/2019;Vice-président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;MANUOHALALO;Magali;F;04/11/1971;31;Profession libérale;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;MANUOHALALO;Magali;F;04/11/1971;31;Profession libérale;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;MAPOU;Louis;M;14/11/1958;33;Cadre de la fonction publique;07/01/2025;;
;;;;988;Nouvelle-Calédonie;;;;;MAPOU;Louis;M;14/11/1958;33;Cadre de la fonction publique;24/12/2024;Autre membre;24/12/2024
;;;;988;Nouvelle-Calédonie;;;;;METZDORF;Nicolas;M;20/05/1988;38;Ingénieur et cadre technique d'entreprise;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;METZDORF;Nicolas;M;20/05/1988;38;Ingénieur et cadre technique d'entreprise;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;MULIAVA;Vaimua;M;02/06/1975;33;Cadre de la fonction publique;29/08/2024;Autre membre;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;MULIAVA;Vaimua;M;02/06/1975;33;Cadre de la fonction publique;29/08/2024;;
;;;;988;Nouvelle-Calédonie;;;;;NAISSELINE;Omayra;F;17/03/1986;33;Cadre de la fonction publique;12/05/2019;Autre membre;27/12/2024
;;;;988;Nouvelle-Calédonie;;;;;NAISSELINE;Omayra;F;17/03/1986;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;NEAOUTYINE;Paul Tyaou;M;12/10/1951;11;Agriculteur sur petite exploitation;12/05/2019;Président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;NEAOUTYINE;Paul Tyaou;M;12/10/1951;11;Agriculteur sur petite exploitation;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;OUASSAOUA EP HONEME;Christiane;F;22/10/1979;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;PAAGALUA;Lionel;M;26/07/1972;52;Employé civil et agent de service de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;PABOUTY;Sylvain;M;03/02/1963;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;PABOUTY;Sylvain;M;03/02/1963;33;Cadre de la fonction publique;12/05/2019;Vice-président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;QAEZE;Jinezi Annie;F;07/10/1988;38;Ingénieur et cadre technique d'entreprise;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;QAEZE;Jinezi Annie;F;07/10/1988;38;Ingénieur et cadre technique d'entreprise;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;RUFFENACH;Virginie;F;19/09/1973;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;RUFFENACH;Virginie;F;19/09/1973;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Vice-président de l'assemblée;29/08/2024
;;;;988;Nouvelle-Calédonie;;;;;SAKILIA;Marilyn Yvonne;F;06/03/1971;31;Profession libérale;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SAKILIA;Marilyn Yvonne;F;06/03/1971;31;Profession libérale;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;SAKO;Aloisio;M;30/08/1948;74;Ancien cadre;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SALIGA;Alesio;M;13/05/1962;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SALIGA;Alesio;M;13/05/1962;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;SALIGA ÉP LUTOVIKA;Maria Isabella;F;09/12/1971;23;Chef d'entreprise de 10 salariés ou plus;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SARIDJAN;Christiane;F;20/07/1967;22;Commerçant et assimilé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SAWA;Pascal;M;10/03/1982;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SAWA;Pascal;M;10/03/1982;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;SUVE;Françoise;F;28/12/1962;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;SUVE;Françoise;F;28/12/1962;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TEIN-TAOUVA;Hervé Maguei;M;24/07/1976;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TIDJINE-HMAE;Henriette;F;04/08/1966;45;Profession intermédiaire administrative de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TIDJINE-HMAE;Henriette;F;04/08/1966;45;Profession intermédiaire administrative de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TIEOUE;Ithupane;F;14/03/1958;47;Technicien;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TIEOUE;Ithupane;F;14/03/1958;47;Technicien;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TRAN AP;Julien;M;26/10/1983;33;Cadre de la fonction publique;03/11/2025;Autre membre;03/11/2025
;;;;988;Nouvelle-Calédonie;;;;;TRIPODI;Léa;F;25/01/1977;46;Profession intermédiaire administrative et commerciale des entreprises;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TUFELE;Aniseta;F;21/04/1963;52;Employé civil et agent de service de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TUFELE;Aniseta;F;21/04/1963;52;Employé civil et agent de service de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TUKUMULI;Milakulo;M;19/01/1984;74;Ancien cadre;12/05/2019;Vice-président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TUKUMULI;Milakulo;M;19/01/1984;74;Ancien cadre;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TUTUGORO;Pierre Chanel;M;31/12/1967;77;Ancien employé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;TUTUGORO;Pierre Chanel;M;31/12/1967;77;Ancien employé;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;TUTUGORO;Victor;M;01/05/1956;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Vice-président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;VENDEGOU;Laura;F;04/12/1983;54;Employé administratif d'entreprise;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;VENDEGOU;Laura;F;04/12/1983;54;Employé administratif d'entreprise;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;VENDEGOU-HUE;Reine;F;16/06/1956;77;Ancien employé;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;VENDEGOU-HUE;Reine;F;16/06/1956;77;Ancien employé;29/11/2024;Autre membre;29/11/2024
;;;;988;Nouvelle-Calédonie;;;;;WACAPO;Vanessa;F;21/04/1977;37;Cadre administratif et commercial d'entreprise;07/01/2025;Autre membre;07/01/2025
;;;;988;Nouvelle-Calédonie;;;;;WACKENTHALER EP FAIVRE;Nadège;F;03/01/1963;33;Cadre de la fonction publique;12/05/2019;Vice-président de l'assemblée;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;WACKENTHALER EP FAIVRE;Nadège;F;03/01/1963;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WAHETRA;Louise Walisaune;F;06/04/1970;42;Professeur des écoles, instituteur et assimilé;12/05/2019;Vice-président de l'assemblée;05/01/2026
;;;;988;Nouvelle-Calédonie;;;;;WAHETRA;Louise Walisaune;F;06/04/1970;42;Professeur des écoles, instituteur et assimilé;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WAKA;Maria;F;27/09/1976;11;Agriculteur sur petite exploitation;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;WAKA;Maria;F;27/09/1976;11;Agriculteur sur petite exploitation;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WAMYTAN;Roch;M;13/12/1950;33;Cadre de la fonction publique;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;WAMYTAN;Roch;M;13/12/1950;33;Cadre de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WANEUX;Mathias;M;16/10/1955;52;Employé civil et agent de service de la fonction publique;12/05/2019;Président de l'assemblée;05/01/2026
;;;;988;Nouvelle-Calédonie;;;;;WANEUX;Mathias;M;16/10/1955;52;Employé civil et agent de service de la fonction publique;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WASHETINE;Charles;M;04/11/1956;37;Cadre administratif et commercial d'entreprise;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;WASHETINE;Charles;M;04/11/1956;37;Cadre administratif et commercial d'entreprise;12/05/2019;;
;;;;988;Nouvelle-Calédonie;;;;;WEA;Anselme;M;13/04/1979;11;Agriculteur sur petite exploitation;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;WEISS;Wilfrid;M;31/03/1957;74;Ancien cadre;08/01/2025;;
;;;;988;Nouvelle-Calédonie;;;;;WEISS;Wilfrid;M;31/03/1957;74;Ancien cadre;12/05/2019;Autre membre;12/05/2019
;;;;988;Nouvelle-Calédonie;;;;;YEIWENE;Charles;M;04/05/1966;46;Profession intermédiaire administrative et commerciale des entreprises;12/05/2019;Vice-président de l'assemblée;05/01/2026
