Nom de l'élu;Prénom de l'élu;Code sexe;Date de naissance;Code de la catégorie socio-professionnelle;Libellé de la catégorie socio-professionnelle;Date de début du mandat
ALLIONE;Grégory;M;25/07/1971;53;Policier et militaire;16/07/2024
ANDROUËT;Mathilde;F;03/07/1984;33;Cadre de la fonction publique;16/07/2024
AUBRY;Manon;F;22/12/1989;33;Cadre de la fonction publique;16/07/2024
BARDELLA;Jordan;M;13/09/1995;33;Cadre de la fonction publique;16/07/2024
BAY;Christophe;M;06/09/1962;33;Cadre de la fonction publique;28/09/2024
BAY;Nicolas;M;21/12/1977;33;Cadre de la fonction publique;16/07/2024
BELLAMY;François-Xavier;M;11/10/1985;34;Professeur, profession scientifique;16/07/2024
BOYER;Gilles;M;04/07/1971;33;Cadre de la fonction publique;16/07/2024
BRASIER-CLAIN;Marie-Luce;F;19/10/1959;75;Ancienne profession intermédiaire;16/07/2024
CAMARA;Mélissa;F;27/11/1991;43;Profession intermédiaire de la santé et du travail social;16/07/2024
CANFIN;Pascal;M;22/08/1974;33;Cadre de la fonction publique;16/07/2024
CAREME;Damien;M;16/11/1960;33;Cadre de la fonction publique;16/07/2024
CASTILLO;Laurent;M;12/03/1962;34;Professeur, profession scientifique;16/07/2024
CHAIBI;Leïla;F;05/10/1982;33;Cadre de la fonction publique;16/07/2024
CLERGEAU;Christophe;M;01/09/1968;33;Cadre de la fonction publique;16/07/2024
CORMAND;David;M;30/11/1974;33;Cadre de la fonction publique;16/07/2024
DAUCHY;Marie;F;05/02/1987;33;Cadre de la fonction publique;16/07/2024
DELOGE;Valérie;F;09/05/1966;11;Agriculteur sur petite exploitation;16/07/2024
DEVAUX;Valérie;F;19/06/1964;34;Professeur, profession scientifique;16/07/2024
DISDIER;Mélanie;F;27/01/1974;22;Commerçant et assimilé;16/07/2024
FARRENG;Laurence;F;06/09/1966;33;Cadre de la fonction publique;16/07/2024
FITA;Claire;F;31/12/1976;33;Cadre de la fonction publique;16/07/2024
FOURREAU;Emma;F;01/10/1999;33;Cadre de la fonction publique;16/07/2024
FRIGOUT;Anne-Sophie;F;11/04/1991;34;Professeur, profession scientifique;16/07/2024
FURET;Angéline;F;24/07/1981;31;Profession libérale;16/07/2024
GARRAUD;Jean-Paul;M;27/02/1956;33;Cadre de la fonction publique;16/07/2024
GERMAIN;Jean-Marc;M;12/06/1966;33;Cadre de la fonction publique;16/07/2024
GLUCKSMANN;Raphaël;M;15/10/1979;35;Profession de l'information, des arts et des spectacles;16/07/2024
GOMART;Christophe;M;20/06/1960;37;Cadre administratif et commercial d'entreprise;16/07/2024
GOZI;Sandro;M;25/03/1968;33;Cadre de la fonction publique;16/07/2024
GRISET;Catherine;F;20/08/1972;33;Cadre de la fonction publique;16/07/2024
GRUDLER;Christophe;M;09/04/1965;33;Cadre de la fonction publique;16/07/2024
GUETTA;Bernard;M;28/01/1951;35;Profession de l'information, des arts et des spectacles;16/07/2024
HASSAN;Rima;F;28/04/1992;37;Cadre administratif et commercial d'entreprise;16/07/2024
HAYER;Valérie;F;06/04/1986;33;Cadre de la fonction publique;16/07/2024
IMART;Céline;F;24/08/1982;12;Agriculteur sur moyenne exploitation;16/07/2024
JAMET;France;F;05/02/1961;33;Cadre de la fonction publique;16/07/2024
JORON;Virginie;F;11/12/1973;38;Ingénieur et cadre technique d'entreprise;16/07/2024
JOUVET;Pierre;M;06/10/1986;33;Cadre de la fonction publique;16/07/2024
KALFON;François;M;11/06/1968;31;Profession libérale;16/07/2024
KELLER;Fabienne;F;20/10/1959;38;Ingénieur et cadre technique d'entreprise;16/07/2024
KNAFO;Sarah;F;24/04/1993;33;Cadre de la fonction publique;16/07/2024
LALUCQ;Aurore;F;17/04/1979;33;Cadre de la fonction publique;16/07/2024
LAURENT;Murielle;F;21/09/1977;45;Profession intermédiaire administrative de la fonction publique;16/07/2024
LE CALLENNEC;Isabelle;F;14/10/1966;37;Cadre administratif et commercial d'entreprise;16/07/2024
LEGGERI;Fabrice;M;28/03/1968;33;Cadre de la fonction publique;16/07/2024
LEONARDELLI;Julien;M;14/07/1987;33;Cadre de la fonction publique;16/07/2024
LOISEAU;Nathalie;F;01/06/1964;33;Cadre de la fonction publique;16/07/2024
MARIANI;Thierry;M;08/08/1958;33;Cadre de la fonction publique;16/07/2024
MARÉCHAL;Marion;F;10/12/1989;33;Cadre de la fonction publique;16/07/2024
MEBAREK;Nora;F;22/07/1972;33;Cadre de la fonction publique;16/07/2024
MESURE;Marina;F;12/07/1989;33;Cadre de la fonction publique;16/07/2024
MORANO;Nadine;F;06/11/1963;72;Ancien artisan, commerçant, chef d'entreprise;16/07/2024
NIKOLIC;Aleksandar;M;04/10/1986;33;Cadre de la fonction publique;16/07/2024
OLIVIER;Philippe;M;30/08/1961;37;Cadre administratif et commercial d'entreprise;16/07/2024
OMARJEE;Younous;M;30/09/1969;33;Cadre de la fonction publique;16/07/2024
PELLERIN-CARLIN;Thomas;M;05/11/1989;34;Professeur, profession scientifique;16/07/2024
PELTIER;Guillaume;M;27/08/1976;33;Cadre de la fonction publique;16/07/2024
PENNELLE;Gilles;M;20/07/1962;33;Cadre de la fonction publique;16/07/2024
PIERA;Pascale;F;23/02/1967;33;Cadre de la fonction publique;16/07/2024
PIMPIE;Pierre;M;10/09/1971;33;Cadre de la fonction publique;16/07/2024
RAFOWICZ;Emma;F;24/06/1995;84;Elève, étudiant;16/07/2024
RECHAGNEUX;Julie;F;24/01/1996;37;Cadre administratif et commercial d'entreprise;16/07/2024
RIDEL;Chloé;F;25/11/1991;33;Cadre de la fonction publique;16/07/2024
ROUGÉ;André;M;23/12/1961;156;Autre profession (obsolète);16/07/2024
SAEIDI;Arash;M;25/05/1975;23;Chef d'entreprise de 10 salariés ou plus;16/07/2024
SANCHEZ;Julien;M;19/10/1983;33;Cadre de la fonction publique;16/07/2024
SARGIACOMO;Eric;M;31/10/1969;33;Cadre de la fonction publique;16/07/2024
SATOURI;Mounir;M;25/05/1975;33;Cadre de la fonction publique;16/07/2024
SBAI;Majdouline;F;10/09/1977;34;Professeur, profession scientifique;16/07/2024
SMITH;Anthony;M;03/04/1975;33;Cadre de la fonction publique;16/07/2024
SOREL;Malika;F;07/08/1962;35;Profession de l'information, des arts et des spectacles;16/07/2024
THIONNET;Pierre-Romain;M;19/01/1994;33;Cadre de la fonction publique;16/07/2024
TOLASSY;Rody;M;21/09/1987;31;Profession libérale;16/07/2024
TOUSSAINT;Marie;F;27/05/1987;37;Cadre administratif et commercial d'entreprise;16/07/2024
TROCHU;Laurence;F;04/07/1973;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);16/07/2024
VALET;Matthieu;M;04/01/1986;53;Policier et militaire;16/07/2024
VARAUT;Alexandre;M;18/01/1966;31;Profession libérale;16/07/2024
VEDRENNE;Marie-Pierre;F;13/12/1982;33;Cadre de la fonction publique;16/07/2024
WERBROUCK;Séverine;F;31/10/1970;22;Commerçant et assimilé;28/09/2024
YON-COURTIN;Stéphanie;F;28/03/1974;31;Profession libérale;16/07/2024
